_id,time,lat,lon,bssid,ssid,level,speed,accuracy
262,1437682198022,40.1057458,-88.23653232,00:0d:67:85:6e:f0,"",-72,0.0,7.0
263,1437682198022,40.1057458,-88.23653232,d8:c7:c8:61:47:42,AH,-81,0.0,7.0
264,1437682198022,40.1057458,-88.23653232,dc:9f:db:6a:3d:09,PavlovMedia,-62,0.0,7.0
265,1437682198022,40.1057458,-88.23653232,00:0d:67:85:6e:f3,CableWiFi,-61,0.0,7.0
266,1437682198022,40.1057458,-88.23653232,d8:c7:c8:61:3b:ca,AH,-84,0.0,7.0
267,1437682198022,40.1057458,-88.23653232,dc:9f:db:68:e8:09,PavlovMedia,-60,0.0,7.0
268,1437682198022,40.1057458,-88.23653232,00:0d:67:85:6e:f1,XFBSECA7HE6H,-63,0.0,7.0
269,1437682198022,40.1057458,-88.23653232,e0:88:5d:81:46:26,HOME-4626,-79,0.0,7.0
270,1437682198022,40.1057458,-88.23653232,dc:9f:db:1c:0c:46,AXP1,-80,0.0,7.0
271,1437682198022,40.1057458,-88.23653232,e2:88:5d:81:46:28,xfinitywifi,-85,0.0,7.0
272,1437682198022,40.1057458,-88.23653232,00:15:6d:1a:5d:ac,3RD-HAW-UBNT,-77,0.0,7.0
273,1437682198022,40.1057458,-88.23653232,00:0d:67:77:1f:94,"",-79,0.0,7.0
274,1437682198022,40.1057458,-88.23653232,00:0d:67:7b:a0:8b,CableWiFi,-76,0.0,7.0
275,1437682198022,40.1057458,-88.23653232,60:02:92:f9:28:22,xfinitywifi,-81,0.0,7.0
276,1437682198022,40.1057458,-88.23653232,5a:23:8c:ae:77:89,xfinitywifi,-83,0.0,7.0
277,1437682198022,40.1057458,-88.23653232,b6:75:0e:1e:eb:fe,belkin.bfd.guests,-85,0.0,7.0
278,1437682198022,40.1057458,-88.23653232,00:0d:67:85:6e:f8,"",-61,0.0,7.0
279,1437682198022,40.1057458,-88.23653232,00:0d:67:7c:53:71,XFBSECA7HE6H,-71,0.0,7.0
280,1437682198022,40.1057458,-88.23653232,d8:c7:c8:61:45:d2,AH,-79,0.0,7.0
281,1437682198022,40.1057458,-88.23653232,06:27:22:f3:31:eb,acacia,-82,0.0,7.0
282,1437682198022,40.1057458,-88.23653232,60:02:92:f9:28:20,CBCI-4758-2.4,-84,0.0,7.0
283,1437682198022,40.1057458,-88.23653232,94:c1:50:cc:0a:62,ATT786,-86,0.0,7.0
284,1437682198022,40.1057458,-88.23653232,00:1c:df:fb:db:2c,belkin54g,-87,0.0,7.0
285,1437682198022,40.1057458,-88.23653232,c0:38:96:f4:4f:71,PS4-8B7772491A85,-90,0.0,7.0
286,1437682198022,40.1057458,-88.23653232,00:0d:67:82:74:5f,CableWiFi,-82,0.0,7.0
287,1437682198022,40.1057458,-88.23653232,2c:5d:93:2e:69:e8,PavlovMedia,-84,0.0,7.0
288,1437682198022,40.1057458,-88.23653232,16:cf:e2:ff:d1:d0,xfinitywifi,-88,0.0,7.0
289,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:3b:c2,AH,-72,0.0,12.0
290,1437682229911,40.10570639,-88.23651965,d8:c7:c8:16:1b:d2,AH,-80,0.0,12.0
291,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:e9,XFBSECA7HE6H,-73,0.0,12.0
292,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:3b:b2,AH,-79,0.0,12.0
293,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:ea,xfinitywifi,-72,0.0,12.0
294,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:eb,CableWiFi,-73,0.0,12.0
295,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:f0,"",-71,0.0,12.0
296,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:47:42,AH,-81,0.0,12.0
297,1437682229911,40.10570639,-88.23651965,dc:9f:db:6a:3d:09,PavlovMedia,-65,0.0,12.0
298,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:f3,CableWiFi,-65,0.0,12.0
299,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:3b:ca,AH,-84,0.0,12.0
300,1437682229911,40.10570639,-88.23651965,dc:9f:db:68:e8:09,PavlovMedia,-60,0.0,12.0
301,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:f1,XFBSECA7HE6H,-63,0.0,12.0
302,1437682229911,40.10570639,-88.23651965,e0:88:5d:81:46:26,HOME-4626,-81,0.0,12.0
303,1437682229911,40.10570639,-88.23651965,e2:88:5d:81:46:28,xfinitywifi,-78,0.0,12.0
304,1437682229911,40.10570639,-88.23651965,00:15:6d:1a:5d:ac,3RD-HAW-UBNT,-77,0.0,12.0
305,1437682229911,40.10570639,-88.23651965,00:0d:67:7b:a0:8b,CableWiFi,-76,0.0,12.0
306,1437682229911,40.10570639,-88.23651965,60:02:92:f9:28:22,xfinitywifi,-83,0.0,12.0
307,1437682229911,40.10570639,-88.23651965,00:0d:67:85:6e:f8,"",-61,0.0,12.0
308,1437682229911,40.10570639,-88.23651965,00:0d:67:7c:53:71,XFBSECA7HE6H,-71,0.0,12.0
309,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:45:d2,AH,-79,0.0,12.0
310,1437682229911,40.10570639,-88.23651965,06:27:22:f3:31:eb,acacia,-82,0.0,12.0
311,1437682229911,40.10570639,-88.23651965,60:02:92:f9:28:20,CBCI-4758-2.4,-84,0.0,12.0
312,1437682229911,40.10570639,-88.23651965,94:c1:50:cc:0a:62,ATT786,-86,0.0,12.0
313,1437682229911,40.10570639,-88.23651965,00:1c:df:fb:db:2c,belkin54g,-87,0.0,12.0
314,1437682229911,40.10570639,-88.23651965,c0:38:96:f4:4f:71,PS4-8B7772491A85,-90,0.0,12.0
315,1437682229911,40.10570639,-88.23651965,00:0d:67:82:74:5f,CableWiFi,-82,0.0,12.0
316,1437682229911,40.10570639,-88.23651965,2c:5d:93:2e:69:e8,PavlovMedia,-84,0.0,12.0
317,1437682229911,40.10570639,-88.23651965,16:cf:e2:ff:d1:d0,xfinitywifi,-88,0.0,12.0
318,1437682229911,40.10570639,-88.23651965,00:19:5b:8c:9f:32,AHPWiFi,-73,0.0,12.0
319,1437682229911,40.10570639,-88.23651965,00:0d:67:7b:a0:90,"",-73,0.0,12.0
320,1437682229911,40.10570639,-88.23651965,58:23:8c:b6:cb:67,HOME-CB67,-77,0.0,12.0
321,1437682229911,40.10570639,-88.23651965,8a:f7:c7:67:35:20,"",-81,0.0,12.0
322,1437682229911,40.10570639,-88.23651965,5a:23:8c:b6:cb:68,"",-82,0.0,12.0
323,1437682229911,40.10570639,-88.23651965,d8:c7:c8:61:46:52,AH,-84,0.0,12.0
324,1437682229911,40.10570639,-88.23651965,00:15:ff:10:23:56,"Verizon MIFI4510L 2356 Secure",-85,0.0,12.0
325,1437682229911,40.10570639,-88.23651965,58:23:8c:ae:79:b7,TrollWifi,-85,0.0,12.0
326,1437682229911,40.10570639,-88.23651965,5a:23:8c:ae:79:b8,"",-86,0.0,12.0
327,1437682229911,40.10570639,-88.23651965,0a:18:d6:0b:f3:f0,LambdaChiAlpha,-89,0.0,12.0
328,1437682229911,40.10570639,-88.23651965,26:a4:3c:04:12:22,AXPDS,-80,0.0,12.0
329,1437682229911,40.10570639,-88.23651965,00:27:22:1e:d2:6b,"SG 1/sol-1",-84,0.0,12.0
330,1437682229911,40.10570639,-88.23651965,00:0d:67:7c:4e:c2,xfinitywifi,-76,0.0,12.0
331,1437682229911,40.10570639,-88.23651965,5a:23:8c:ae:79:b9,xfinitywifi,-84,0.0,12.0
332,1437682229911,40.10570639,-88.23651965,fa:8f:ca:35:60:57,"",-85,0.0,12.0
333,1437682258849,40.10510903,-88.2365474,d8:c7:c8:61:3b:c2,AH,-72,4.25,12.0
334,1437682258849,40.10510903,-88.2365474,d8:c7:c8:16:1b:d2,AH,-80,4.25,12.0
335,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:e9,XFBSECA7HE6H,-73,4.25,12.0
336,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:ea,xfinitywifi,-79,4.25,12.0
337,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:eb,CableWiFi,-73,4.25,12.0
338,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:f0,"",-71,4.25,12.0
339,1437682258849,40.10510903,-88.2365474,dc:9f:db:6a:3d:09,PavlovMedia,-89,4.25,12.0
340,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:f3,CableWiFi,-65,4.25,12.0
341,1437682258849,40.10510903,-88.2365474,e0:88:5d:81:46:26,HOME-4626,-81,4.25,12.0
342,1437682258849,40.10510903,-88.2365474,e2:88:5d:81:46:28,xfinitywifi,-78,4.25,12.0
343,1437682258849,40.10510903,-88.2365474,60:02:92:f9:28:22,xfinitywifi,-83,4.25,12.0
344,1437682258849,40.10510903,-88.2365474,00:0d:67:85:6e:f8,"",-73,4.25,12.0
345,1437682258849,40.10510903,-88.2365474,00:19:5b:8c:9f:32,AHPWiFi,-73,4.25,12.0
346,1437682258849,40.10510903,-88.2365474,00:0d:67:7b:a0:90,"",-73,4.25,12.0
347,1437682258849,40.10510903,-88.2365474,58:23:8c:b6:cb:67,HOME-CB67,-77,4.25,12.0
348,1437682258849,40.10510903,-88.2365474,8a:f7:c7:67:35:20,"",-81,4.25,12.0
349,1437682258849,40.10510903,-88.2365474,5a:23:8c:b6:cb:68,"",-82,4.25,12.0
350,1437682258849,40.10510903,-88.2365474,d8:c7:c8:61:46:52,AH,-89,4.25,12.0
351,1437682258849,40.10510903,-88.2365474,00:15:ff:10:23:56,"Verizon MIFI4510L 2356 Secure",-85,4.25,12.0
352,1437682258849,40.10510903,-88.2365474,58:23:8c:ae:79:b7,TrollWifi,-85,4.25,12.0
353,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:79:b8,"",-86,4.25,12.0
354,1437682258849,40.10510903,-88.2365474,0a:18:d6:0b:f3:f0,LambdaChiAlpha,-89,4.25,12.0
355,1437682258849,40.10510903,-88.2365474,26:a4:3c:04:12:22,AXPDS,-80,4.25,12.0
356,1437682258849,40.10510903,-88.2365474,00:27:22:1e:d2:6b,"SG 1/sol-1",-81,4.25,12.0
357,1437682258849,40.10510903,-88.2365474,00:0d:67:7c:4e:c2,xfinitywifi,-76,4.25,12.0
358,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:79:b9,xfinitywifi,-84,4.25,12.0
359,1437682258849,40.10510903,-88.2365474,fa:8f:ca:35:60:57,"",-85,4.25,12.0
360,1437682258849,40.10510903,-88.2365474,d8:c7:c8:16:1d:fa,AH,-73,4.25,12.0
361,1437682258849,40.10510903,-88.2365474,00:0d:67:7c:5a:49,XFBSECA7HE6H,-74,4.25,12.0
362,1437682258849,40.10510903,-88.2365474,00:0d:67:7c:5a:58,"",-72,4.25,12.0
363,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:75:d0,"",-79,4.25,12.0
364,1437682258849,40.10510903,-88.2365474,00:24:14:8e:4c:30,TXARMORY,-80,4.25,12.0
365,1437682258849,40.10510903,-88.2365474,58:23:8c:ae:75:df,QWERT,-80,4.25,12.0
366,1437682258849,40.10510903,-88.2365474,ac:67:06:36:b8:c8,swingline,-82,4.25,12.0
367,1437682258849,40.10510903,-88.2365474,00:0d:67:7b:a0:89,XFBSECA7HE6H,-83,4.25,12.0
368,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:83:a8,"",-84,4.25,12.0
369,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:3d:d0,"",-84,4.25,12.0
370,1437682258849,40.10510903,-88.2365474,02:3e:0c:ff:26:f0,"",-86,4.25,12.0
371,1437682258849,40.10510903,-88.2365474,08:3e:0c:ff:26:f0,HOME-26F2,-86,4.25,12.0
372,1437682258849,40.10510903,-88.2365474,5a:23:8c:bd:26:10,"",-87,4.25,12.0
373,1437682258849,40.10510903,-88.2365474,02:ac:e0:54:9a:70,"",-87,4.25,12.0
374,1437682258849,40.10510903,-88.2365474,58:23:8c:bd:26:1f,HOME-261F,-88,4.25,12.0
375,1437682258849,40.10510903,-88.2365474,ce:03:fa:35:24:89,"",-88,4.25,12.0
376,1437682258849,40.10510903,-88.2365474,d8:c7:c8:16:1d:f2,AH,-88,4.25,12.0
377,1437682258849,40.10510903,-88.2365474,c0:4a:00:44:71:d6,"The Internet",-89,4.25,12.0
378,1437682258849,40.10510903,-88.2365474,ac:67:06:36:d2:18,swingline,-90,4.25,12.0
379,1437682258849,40.10510903,-88.2365474,0a:18:d6:57:81:2f,LambdaChiAlpha,-91,4.25,12.0
380,1437682258849,40.10510903,-88.2365474,58:23:8c:af:a7:ff,HOME-A7FF,-91,4.25,12.0
381,1437682258849,40.10510903,-88.2365474,00:0d:67:7c:53:72,xfinitywifi,-78,4.25,12.0
382,1437682258849,40.10510903,-88.2365474,00:0d:67:7c:53:73,CableWiFi,-81,4.25,12.0
383,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:75:d1,xfinitywifi,-83,4.25,12.0
384,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:3d:d1,xfinitywifi,-83,4.25,12.0
385,1437682258849,40.10510903,-88.2365474,5a:23:8c:ae:83:a9,xfinitywifi,-84,4.25,12.0
386,1437682258849,40.10510903,-88.2365474,5a:23:8c:bd:26:11,xfinitywifi,-89,4.25,12.0
387,1437682260758,40.10502903,-88.23654976,00:0d:67:85:6e:ea,xfinitywifi,-79,4.25,12.0
388,1437682260758,40.10502903,-88.23654976,dc:9f:db:6a:3d:09,PavlovMedia,-89,4.25,12.0
389,1437682260758,40.10502903,-88.23654976,00:0d:67:85:6e:f3,CableWiFi,-82,4.25,12.0
390,1437682260758,40.10502903,-88.23654976,00:0d:67:85:6e:f8,"",-82,4.25,12.0
391,1437682260758,40.10502903,-88.23654976,d8:c7:c8:61:46:52,AH,-89,4.25,12.0
392,1437682260758,40.10502903,-88.23654976,00:27:22:1e:d2:6b,"SG 1/sol-1",-81,4.25,12.0
393,1437682260758,40.10502903,-88.23654976,00:0d:67:7c:5a:49,XFBSECA7HE6H,-74,4.25,12.0
394,1437682260758,40.10502903,-88.23654976,00:0d:67:7c:5a:58,"",-73,4.25,12.0
395,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:75:d0,"",-81,4.25,12.0
396,1437682260758,40.10502903,-88.23654976,00:24:14:8e:4c:30,TXARMORY,-80,4.25,12.0
397,1437682260758,40.10502903,-88.23654976,58:23:8c:ae:75:df,QWERT,-80,4.25,12.0
398,1437682260758,40.10502903,-88.23654976,ac:67:06:36:b8:c8,swingline,-82,4.25,12.0
399,1437682260758,40.10502903,-88.23654976,00:0d:67:7b:a0:89,XFBSECA7HE6H,-83,4.25,12.0
400,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:83:a8,"",-84,4.25,12.0
401,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:3d:d0,"",-84,4.25,12.0
402,1437682260758,40.10502903,-88.23654976,02:3e:0c:ff:26:f0,"",-86,4.25,12.0
403,1437682260758,40.10502903,-88.23654976,08:3e:0c:ff:26:f0,HOME-26F2,-86,4.25,12.0
404,1437682260758,40.10502903,-88.23654976,5a:23:8c:bd:26:10,"",-87,4.25,12.0
405,1437682260758,40.10502903,-88.23654976,02:ac:e0:54:9a:70,"",-87,4.25,12.0
406,1437682260758,40.10502903,-88.23654976,58:23:8c:bd:26:1f,HOME-261F,-88,4.25,12.0
407,1437682260758,40.10502903,-88.23654976,ce:03:fa:35:24:89,"",-88,4.25,12.0
408,1437682260758,40.10502903,-88.23654976,d8:c7:c8:16:1d:f2,AH,-88,4.25,12.0
409,1437682260758,40.10502903,-88.23654976,c0:4a:00:44:71:d6,"The Internet",-89,4.25,12.0
410,1437682260758,40.10502903,-88.23654976,ac:67:06:36:d2:18,swingline,-90,4.25,12.0
411,1437682260758,40.10502903,-88.23654976,0a:18:d6:57:81:2f,LambdaChiAlpha,-91,4.25,12.0
412,1437682260758,40.10502903,-88.23654976,58:23:8c:af:a7:ff,HOME-A7FF,-91,4.25,12.0
413,1437682260758,40.10502903,-88.23654976,00:0d:67:7c:53:72,xfinitywifi,-78,4.25,12.0
414,1437682260758,40.10502903,-88.23654976,00:0d:67:7c:53:73,CableWiFi,-81,4.25,12.0
415,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:75:d1,xfinitywifi,-82,4.25,12.0
416,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:3d:d1,xfinitywifi,-83,4.25,12.0
417,1437682260758,40.10502903,-88.23654976,5a:23:8c:ae:83:a9,xfinitywifi,-84,4.25,12.0
418,1437682260758,40.10502903,-88.23654976,5a:23:8c:bd:26:11,xfinitywifi,-89,4.25,12.0
419,1437682260758,40.10502903,-88.23654976,00:24:14:89:f9:30,TXARMORY,-83,4.25,12.0
420,1437682260758,40.10502903,-88.23654976,16:cf:e2:dd:e3:f0,xfinitywifi,-89,4.25,12.0
421,1437682263417,40.10485967,-88.23653803,00:0d:67:85:6e:ea,xfinitywifi,-79,4.25,12.0
422,1437682263417,40.10485967,-88.23653803,dc:9f:db:6a:3d:09,PavlovMedia,-89,4.25,12.0
423,1437682263417,40.10485967,-88.23653803,00:0d:67:85:6e:f3,CableWiFi,-82,4.25,12.0
424,1437682263417,40.10485967,-88.23653803,00:0d:67:85:6e:f8,"",-83,4.25,12.0
425,1437682263417,40.10485967,-88.23653803,d8:c7:c8:61:46:52,AH,-89,4.25,12.0
426,1437682263417,40.10485967,-88.23653803,00:27:22:1e:d2:6b,"SG 1/sol-1",-81,4.25,12.0
427,1437682263417,40.10485967,-88.23653803,00:0d:67:7c:5a:49,XFBSECA7HE6H,-74,4.25,12.0
428,1437682263417,40.10485967,-88.23653803,00:0d:67:7c:5a:58,"",-73,4.25,12.0
429,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:75:d0,"",-81,4.25,12.0
430,1437682263417,40.10485967,-88.23653803,00:24:14:8e:4c:30,TXARMORY,-80,4.25,12.0
431,1437682263417,40.10485967,-88.23653803,58:23:8c:ae:75:df,QWERT,-80,4.25,12.0
432,1437682263417,40.10485967,-88.23653803,ac:67:06:36:b8:c8,swingline,-82,4.25,12.0
433,1437682263417,40.10485967,-88.23653803,00:0d:67:7b:a0:89,XFBSECA7HE6H,-83,4.25,12.0
434,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:83:a8,"",-84,4.25,12.0
435,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:3d:d0,"",-84,4.25,12.0
436,1437682263417,40.10485967,-88.23653803,02:3e:0c:ff:26:f0,"",-86,4.25,12.0
437,1437682263417,40.10485967,-88.23653803,08:3e:0c:ff:26:f0,HOME-26F2,-86,4.25,12.0
438,1437682263417,40.10485967,-88.23653803,5a:23:8c:bd:26:10,"",-87,4.25,12.0
439,1437682263417,40.10485967,-88.23653803,02:ac:e0:54:9a:70,"",-85,4.25,12.0
440,1437682263417,40.10485967,-88.23653803,58:23:8c:bd:26:1f,HOME-261F,-88,4.25,12.0
441,1437682263417,40.10485967,-88.23653803,ce:03:fa:35:24:89,"",-88,4.25,12.0
442,1437682263417,40.10485967,-88.23653803,d8:c7:c8:16:1d:f2,AH,-88,4.25,12.0
443,1437682263417,40.10485967,-88.23653803,c0:4a:00:44:71:d6,"The Internet",-89,4.25,12.0
444,1437682263417,40.10485967,-88.23653803,ac:67:06:36:d2:18,swingline,-90,4.25,12.0
445,1437682263417,40.10485967,-88.23653803,0a:18:d6:57:81:2f,LambdaChiAlpha,-91,4.25,12.0
446,1437682263417,40.10485967,-88.23653803,58:23:8c:af:a7:ff,HOME-A7FF,-91,4.25,12.0
447,1437682263417,40.10485967,-88.23653803,00:0d:67:7c:53:72,xfinitywifi,-78,4.25,12.0
448,1437682263417,40.10485967,-88.23653803,00:0d:67:7c:53:73,CableWiFi,-81,4.25,12.0
449,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:75:d1,xfinitywifi,-83,4.25,12.0
450,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:3d:d1,xfinitywifi,-83,4.25,12.0
451,1437682263417,40.10485967,-88.23653803,5a:23:8c:ae:83:a9,xfinitywifi,-84,4.25,12.0
452,1437682263417,40.10485967,-88.23653803,5a:23:8c:bd:26:11,xfinitywifi,-89,4.25,12.0
453,1437682263417,40.10485967,-88.23653803,00:24:14:89:f9:30,TXARMORY,-83,4.25,12.0
454,1437682263417,40.10485967,-88.23653803,16:cf:e2:dd:e3:f0,xfinitywifi,-89,4.25,12.0
455,1437682263417,40.10485967,-88.23653803,0a:18:d6:57:80:d1,LambdaChiAlpha,-78,4.25,12.0
456,1437682263417,40.10485967,-88.23653803,00:19:5b:8c:a0:cd,AHPWiFi,-79,4.25,12.0
457,1437682263417,40.10485967,-88.23653803,00:ac:e0:54:9a:70,HOME-9A72,-85,4.25,12.0
458,1437682263417,40.10485967,-88.23653803,0a:18:d6:0b:f3:f0,LambdaChiAlpha,-88,4.25,12.0
459,1437682263417,40.10485967,-88.23653803,00:0d:67:7c:5a:53,CableWiFi,-73,4.25,12.0
460,1437682263417,40.10485967,-88.23653803,00:22:7f:d3:61:09,PavlovMedia,-80,4.25,12.0
461,1437682264658,40.10485967,-88.23653803,00:0d:67:85:6e:ea,xfinitywifi,-79,4.25,12.0
462,1437682264658,40.10485967,-88.23653803,dc:9f:db:6a:3d:09,PavlovMedia,-89,4.25,12.0
463,1437682264658,40.10485967,-88.23653803,00:0d:67:85:6e:f3,CableWiFi,-82,4.25,12.0
464,1437682264658,40.10485967,-88.23653803,00:0d:67:85:6e:f8,"",-83,4.25,12.0
465,1437682264658,40.10485967,-88.23653803,d8:c7:c8:61:46:52,AH,-89,4.25,12.0
466,1437682264658,40.10485967,-88.23653803,00:27:22:1e:d2:6b,"SG 1/sol-1",-81,4.25,12.0
467,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:5a:49,XFBSECA7HE6H,-74,4.25,12.0
468,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:5a:58,"",-73,4.25,12.0
469,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:75:d0,"",-81,4.25,12.0
470,1437682264658,40.10485967,-88.23653803,00:24:14:8e:4c:30,TXARMORY,-80,4.25,12.0
471,1437682264658,40.10485967,-88.23653803,58:23:8c:ae:75:df,QWERT,-80,4.25,12.0
472,1437682264658,40.10485967,-88.23653803,ac:67:06:36:b8:c8,swingline,-82,4.25,12.0
473,1437682264658,40.10485967,-88.23653803,00:0d:67:7b:a0:89,XFBSECA7HE6H,-83,4.25,12.0
474,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:83:a8,"",-84,4.25,12.0
475,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:3d:d0,"",-84,4.25,12.0
476,1437682264658,40.10485967,-88.23653803,02:3e:0c:ff:26:f0,"",-86,4.25,12.0
477,1437682264658,40.10485967,-88.23653803,08:3e:0c:ff:26:f0,HOME-26F2,-86,4.25,12.0
478,1437682264658,40.10485967,-88.23653803,5a:23:8c:bd:26:10,"",-87,4.25,12.0
479,1437682264658,40.10485967,-88.23653803,02:ac:e0:54:9a:70,"",-85,4.25,12.0
480,1437682264658,40.10485967,-88.23653803,58:23:8c:bd:26:1f,HOME-261F,-88,4.25,12.0
481,1437682264658,40.10485967,-88.23653803,ce:03:fa:35:24:89,"",-88,4.25,12.0
482,1437682264658,40.10485967,-88.23653803,d8:c7:c8:16:1d:f2,AH,-88,4.25,12.0
483,1437682264658,40.10485967,-88.23653803,c0:4a:00:44:71:d6,"The Internet",-89,4.25,12.0
484,1437682264658,40.10485967,-88.23653803,ac:67:06:36:d2:18,swingline,-90,4.25,12.0
485,1437682264658,40.10485967,-88.23653803,0a:18:d6:57:81:2f,LambdaChiAlpha,-91,4.25,12.0
486,1437682264658,40.10485967,-88.23653803,58:23:8c:af:a7:ff,HOME-A7FF,-91,4.25,12.0
487,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:53:72,xfinitywifi,-78,4.25,12.0
488,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:53:73,CableWiFi,-81,4.25,12.0
489,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:75:d1,xfinitywifi,-83,4.25,12.0
490,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:3d:d1,xfinitywifi,-83,4.25,12.0
491,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:83:a9,xfinitywifi,-80,4.25,12.0
492,1437682264658,40.10485967,-88.23653803,5a:23:8c:bd:26:11,xfinitywifi,-89,4.25,12.0
493,1437682264658,40.10485967,-88.23653803,00:24:14:89:f9:30,TXARMORY,-83,4.25,12.0
494,1437682264658,40.10485967,-88.23653803,16:cf:e2:dd:e3:f0,xfinitywifi,-89,4.25,12.0
495,1437682264658,40.10485967,-88.23653803,0a:18:d6:57:80:d1,LambdaChiAlpha,-78,4.25,12.0
496,1437682264658,40.10485967,-88.23653803,00:19:5b:8c:a0:cd,AHPWiFi,-73,4.25,12.0
497,1437682264658,40.10485967,-88.23653803,00:ac:e0:54:9a:70,HOME-9A72,-87,4.25,12.0
498,1437682264658,40.10485967,-88.23653803,0a:18:d6:0b:f3:f0,LambdaChiAlpha,-88,4.25,12.0
499,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:5a:53,CableWiFi,-73,4.25,12.0
500,1437682264658,40.10485967,-88.23653803,00:22:7f:d3:61:09,PavlovMedia,-80,4.25,12.0
501,1437682264658,40.10485967,-88.23653803,00:19:5b:8c:9f:38,AHPWiFi,-71,4.25,12.0
502,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:5a:51,XFBSECA7HE6H,-72,4.25,12.0
503,1437682264658,40.10485967,-88.23653803,00:15:6d:1a:5d:ac,3RD-HAW-UBNT,-83,4.25,12.0
504,1437682264658,40.10485967,-88.23653803,58:23:8c:ae:83:a7,HOME-83A7,-81,4.25,12.0
505,1437682264658,40.10485967,-88.23653803,5a:23:8c:67:c6:9b,"",-81,4.25,12.0
506,1437682264658,40.10485967,-88.23653803,58:23:8c:67:c6:9a,Arendelle,-83,4.25,12.0
507,1437682264658,40.10485967,-88.23653803,00:0d:67:7c:53:71,XFBSECA7HE6H,-88,4.25,12.0
508,1437682264658,40.10485967,-88.23653803,5a:23:8c:68:e2:73,"",-89,4.25,12.0
509,1437682264658,40.10485967,-88.23653803,58:23:8c:ae:8c:2f,HOME-8C2F,-89,4.25,12.0
510,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:8c:20,"",-89,4.25,12.0
511,1437682264658,40.10485967,-88.23653803,88:f7:c7:3b:32:02,"The Naturalist Party",-90,4.25,12.0
512,1437682264658,40.10485967,-88.23653803,ce:03:fa:35:19:71,"",-91,4.25,12.0
513,1437682264658,40.10485967,-88.23653803,8a:f7:c7:3b:32:03,"",-91,4.25,12.0
514,1437682264658,40.10485967,-88.23653803,c0:c1:c0:3c:4f:f2,Cisco06750,-92,4.25,12.0
515,1437682264658,40.10485967,-88.23653803,5a:23:8c:67:c6:9c,xfinitywifi,-83,4.25,12.0
516,1437682264658,40.10485967,-88.23653803,5a:23:8c:ae:8c:21,xfinitywifi,-90,4.25,12.0
517,1437682268321,40.10463447,-88.23656772,00:0d:67:85:6e:ea,xfinitywifi,-79,5.0,12.0
518,1437682268321,40.10463447,-88.23656772,dc:9f:db:6a:3d:09,PavlovMedia,-89,5.0,12.0
519,1437682268321,40.10463447,-88.23656772,00:0d:67:85:6e:f3,CableWiFi,-82,5.0,12.0
520,1437682268321,40.10463447,-88.23656772,00:0d:67:85:6e:f8,"",-83,5.0,12.0
521,1437682268321,40.10463447,-88.23656772,00:27:22:1e:d2:6b,"SG 1/sol-1",-81,5.0,12.0
